PulseType,PulseIndex,SOC,C_rate,R0,R1,C1,R2,C2
WLTP_augmented,-1,57.0,3.63,0.005975116381265146,0.008262537118799219,7.215217123945736,0.002533297973192114,1652.5778628324501
WLTP_augmented,-1,57.0,3.67,0.00596891227581594,0.008252422462108654,7.0285876436040295,0.0025225970710443624,1650.516264581694
WLTP_augmented,-1,57.0,3.7,0.005964259196729035,0.00824483646959073,6.888615533347748,0.0025145713944335485,1648.9700658936272
WLTP_augmented,-1,57.0,4.04,0.0059844490479836615,0.00820499695322855,5.536033725679764,0.0024683187043414174,1654.7487577501913
WLTP_augmented,-1,57.0,4.07,0.006032948117273493,0.00823103710175117,5.566447020114824,0.0024928768310569587,1670.1867259629907
WLTP_augmented,-1,57.0,4.16,0.006178445325142984,0.008309157547319028,5.657686903420003,0.0025665512112035818,1716.5006306013888
WLTP_augmented,-1,57.0,4.54,0.0067927668694808385,0.008638999428605538,6.042921966264094,0.0028776208162671017,1912.0482279635135
WLTP_augmented,-1,57.0,5.05,0.007541459647126311,0.009433998073180155,7.494785618656568,0.0033244746880027494,2138.5161825071345
WLTP_augmented,-1,57.0,5.23,0.0075602925900766695,0.009436131942421091,7.495093940858229,0.0033050191909528414,2147.8271084950547
WLTP_augmented,-1,57.0,5.3,0.0075676165123351406,0.009436961780459233,7.495213843936655,0.003297453164322321,2151.4480241570236
WLTP_augmented,-1,57.0,5.47,0.007585403180677146,0.009438977101409007,7.495505037127113,0.00327907852821963,2160.2416764789486
WLTP_augmented,-1,57.0,5.53,0.007591680828327264,0.009439688391155984,7.495607811194334,0.0032725933625363268,2163.3453184749214
WLTP_augmented,-1,57.0,5.56,0.007594819652152324,0.009440044036029474,7.495659198227944,0.0032693507796946754,2164.8971394729083
WLTP_augmented,-1,57.0,5.62,0.007601097299802444,0.009440755325776453,7.495761972295164,0.0032628656140113723,2168.0007814688815
WLTP_augmented,-1,57.0,5.66,0.007605282398235856,0.009441229518941106,7.495830488339978,0.003258542170222504,2170.069876132864
WLTP_augmented,-1,57.0,5.86,0.007626207890402921,0.009443600484764367,7.496173068564047,0.0032369249512781612,2180.4153494527754
WLTP_augmented,-1,57.0,5.87,0.007627254165011274,0.00944371903305553,7.496190197575251,0.003235844090330944,2180.932623118771
WLTP_augmented,-1,57.0,6.03,0.007643994558744925,0.009445615805714142,7.496464261754506,0.0032185503151754705,2189.2090017747
WLTP_augmented,-1,57.0,6.24,0.007665966325520342,0.009448105319828568,7.4968239709897775,0.0031958522352839103,2200.071748760607
WLTP_augmented,-1,57.0,6.92,0.00773711299888836,0.00945616660362766,7.497988743751612,0.0031223536908731456,2235.246358048306
WLTP_augmented,-1,57.0,7.18,0.007764316138705542,0.009459248859197902,7.4984340980429,0.0030942513062454996,2248.6954733641905
WLTP_augmented,-1,57.0,7.8,0.00782918516442344,0.009466598853250015,7.499496096737513,0.0030272379275180375,2280.7664406559156
WLTP_augmented,-1,57.5,0.13,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,57.5,0.25,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,57.5,0.75,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,57.5,0.84,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,57.5,0.88,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,57.5,1.04,0.0055830431215386925,0.009061936992857678,14.164422117267428,0.00391084068775782,1697.7863888916734
WLTP_augmented,-1,57.5,1.12,0.005623503711184019,0.009023967120967796,14.197451552933593,0.0038219458732967997,1689.9732974509793
WLTP_augmented,-1,57.5,1.13,0.005628561284889685,0.00901922088698156,14.201580232391862,0.0038108340214891723,1688.9966610208928
WLTP_augmented,-1,57.5,1.34,0.005734770332708666,0.008919549973270621,14.288282501015544,0.003577485133528992,1668.4872959890722
WLTP_augmented,-1,57.5,1.42,0.005775230922353993,0.008881580101380739,14.321311936681706,0.003488590319067971,1660.6742045483784
WLTP_augmented,-1,57.5,1.45,0.005790403643470991,0.008867341399422033,14.333697975056522,0.003455254763645088,1657.7442952581184
WLTP_augmented,-1,57.5,1.48,0.005805576364587988,0.008853102697463328,14.346084013431334,0.003421919208222206,1654.8143859678582
WLTP_augmented,-1,57.5,1.53,0.005830864233116318,0.008829371527532152,14.366727410722685,0.003366359949184067,1649.9312038174248
WLTP_augmented,-1,57.5,1.64,0.005886497543878641,0.008777162953683564,14.41214288476366,0.0032441295793001635,1639.1882030864708
WLTP_augmented,-1,57.5,1.88,0.0060233760614398476,0.008690759218763057,14.399741598829522,0.0030553667853066885,1665.7063879930504
WLTP_augmented,-1,57.5,2.03,0.006100004570003957,0.008651070018639786,14.237421306966858,0.002980104905004928,1697.5290608681037
WLTP_augmented,-1,57.5,2.05,0.0061019340302811125,0.008646752095954476,14.161597452854597,0.002973956597072049,1697.9496113079017
WLTP_augmented,-1,57.5,2.45,0.006140523235824227,0.008560393642248264,12.645120370609378,0.002850990438414484,1706.3606201038588
WLTP_augmented,-1,57.5,2.67,0.006123015384764547,0.00850720464683699,11.676415473951137,0.002789500846537802,1699.814380111037
WLTP_augmented,-1,57.5,2.82,0.006099749989330022,0.008469274684247368,10.976554922669735,0.0027493724634837322,1692.0833866707026
WLTP_augmented,-1,57.5,2.91,0.006085790752069307,0.008446516706693595,10.556638591900894,0.0027252954336512906,1687.4447906065018
WLTP_augmented,-1,57.5,2.93,0.006082688699344704,0.008441459378348315,10.46332385173004,0.0027199449825774146,1686.413991481124
WLTP_augmented,-1,57.5,3.01,0.006070280488446291,0.008421230064967183,10.090064891046628,0.0026985431782819112,1682.2907949796122
WLTP_augmented,-1,57.5,3.07,0.006060974330272481,0.008406058079931333,9.810120670534069,0.002682491825060283,1679.1983976034783
WLTP_augmented,-1,57.5,3.61,0.00597721890670819,0.008269510214608701,7.290622685921022,0.0025380296460656322,1651.366821218274
WLTP_augmented,-1,57.5,3.63,0.005974116853983587,0.008264452886263417,7.197307945750169,0.0025326791949917557,1650.336022092896
WLTP_augmented,-1,57.5,3.7,0.005963259669447475,0.008246752237054929,6.870706355152181,0.00251395261623319,1646.7282251540735
WLTP_augmented,-1,57.5,4.04,0.005983449520702101,0.008206912720692749,5.518124547484197,0.002467699926141059,1652.5069170106376
WLTP_augmented,-1,57.5,4.07,0.0060319485899919326,0.008232952869215368,5.548537841919256,0.0024922580528566004,1667.9448852234368
WLTP_augmented,-1,57.5,4.19,0.006225944867151255,0.008337113463305845,5.670191019659496,0.0025904905597187644,1729.696758074634
WLTP_augmented,-1,57.5,4.39,0.0065492719957501245,0.008510714453456641,5.872946315893227,0.0027542114044890376,1832.6165461599628
WLTP_augmented,-1,57.5,4.41,0.006581604708610012,0.008528074552471721,5.8932218455166,0.0027705834889660656,1842.9085249684958
WLTP_augmented,-1,57.5,4.42,0.006597771065039955,0.008536754601979259,5.903359610328287,0.002778769531204579,1848.054514372762
WLTP_augmented,-1,57.5,4.54,0.006791767342199278,0.008640915196069738,6.025012788068526,0.0028770020380667434,1909.8063872239593
WLTP_augmented,-1,57.5,5.39,0.007575831993531348,0.009375740699807055,7.317506846923854,0.0032746888383537866,2155.871605980434
WLTP_augmented,-1,57.5,5.56,0.007593618661873353,0.00937775602075683,7.317798040114312,0.003256314202251096,2164.665258302359
WLTP_augmented,-1,57.5,5.65,0.007603035133348532,0.009378822955377297,7.317952201215142,0.003246586453726141,2169.320721296319
WLTP_augmented,-1,57.5,5.66,0.007604081407956885,0.00937894150366846,7.3179693302263455,0.003245505592778924,2169.8379949623145
WLTP_augmented,-1,57.5,5.86,0.007625006900123949,0.009381312469491723,7.318311910450415,0.0032238883738345816,2180.183468282226
WLTP_augmented,-1,57.5,5.87,0.007626053174732302,0.009381431017782885,7.318329039461617,0.003222807512887364,2180.7007419482215
WLTP_augmented,-1,57.5,6.14,0.007654302589157838,0.00938463182164429,7.31879152276411,0.003193624267312502,2194.667130930102
WLTP_augmented,-1,57.5,6.16,0.007656395138374544,0.009384868918226616,7.3188257807865185,0.003191462545418067,2195.701678262093
WLTP_augmented,-1,57.5,6.24,0.007664765335241371,0.00938581730455592,7.318962812876144,0.0031828156578403302,2199.839867590057
WLTP_augmented,-1,57.5,7.18,0.007763115148426571,0.009396960843925255,7.320572939929268,0.0030812147288019195,2248.4635921936406
WLTP_augmented,-1,57.5,7.8,0.00782798417414447,0.00940431083797737,7.321634938623881,0.0030142013500744575,2280.534559485366
WLTP_augmented,-1,57.5,9.36,0.007990682659597135,0.009291166070548708,6.9806529090855545,0.0028439537201784696,2327.825518284716
WLTP_augmented,-1,57.5,10.77,0.008062927436483437,0.009179830920330619,6.646321396793473,0.002753053317856988,2326.1444921528405
WLTP_augmented,-1,58.0,0.06,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,58.0,0.07,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,58.0,0.15,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,58.0,0.18,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,58.0,0.25,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,58.0,0.36,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,58.0,0.51,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,58.0,0.52,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,58.0,0.6,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,58.0,0.65,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,58.0,0.7,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,58.0,0.71,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,58.0,0.75,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,58.0,0.84,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,58.0,0.85,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,58.0,0.88,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,58.0,0.9,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,58.0,1.01,0.005597619972419029,0.009091686715626993,14.181526990366898,0.003967599611323194,1723.7091716659684
WLTP_augmented,-1,58.0,1.04,0.005612792693536026,0.009077448013668289,14.19391302874171,0.003934264055900311,1720.7792623757084
WLTP_augmented,-1,58.0,1.05,0.005617850267241691,0.009072701779682054,14.19804170819998,0.003923152204092684,1719.8026259456215
WLTP_augmented,-1,58.0,1.12,0.005653253283181352,0.009039478141778407,14.226942464407873,0.00384536924143929,1712.9661709350146
WLTP_augmented,-1,58.0,1.25,0.005719001741355008,0.008977777099957347,14.28061529736539,0.003700915167940131,1700.2698973438874
WLTP_augmented,-1,58.0,1.29,0.005739232036177671,0.008958792164012408,14.297130015198473,0.0036564677607096203,1696.3633516235407
WLTP_augmented,-1,58.0,1.3,0.005744289609883336,0.008954045930026171,14.301258694656743,0.0036453559089019926,1695.386715193454
WLTP_augmented,-1,58.0,1.34,0.005764519904706,0.00893506099408123,14.317773412489824,0.003600908501671482,1691.4801694731073
WLTP_augmented,-1,58.0,1.4,0.005794865346939996,0.00890658359016382,14.342545489239448,0.0035342373908257164,1685.6203508925867
WLTP_augmented,-1,58.0,1.41,0.00579992292064566,0.008901837356177585,14.346674168697717,0.003523125539018089,1684.6437144625
WLTP_augmented,-1,58.0,1.5,0.005845441083996652,0.008859121250301468,14.383832283822155,0.00342311887274944,1675.8539865917198
WLTP_augmented,-1,58.0,1.58,0.00588590167364198,0.008821151378411586,14.416861719488319,0.003334224058288419,1668.0408951510262
WLTP_augmented,-1,58.0,1.77,0.00598199557404963,0.008730972932673116,14.495306629195458,0.0031230988739434943,1649.4848029793786
WLTP_augmented,-1,58.0,1.78,0.005987053147755296,0.008726226698686881,14.49943530865373,0.003111987022135867,1648.508166549292
WLTP_augmented,-1,58.0,1.98,0.006109255897852437,0.008668666881800935,14.430557890455658,0.0029956012316920324,1696.8392387426006
WLTP_augmented,-1,58.0,2.04,0.006125143580156413,0.008654526239945348,14.269111094544323,0.0029724201129719533,1702.7589282930285
WLTP_augmented,-1,58.0,2.1,0.0061309319609878805,0.008641572471889418,14.04163953220754,0.0029539751891733182,1704.0205796124221
WLTP_augmented,-1,58.0,2.22,0.006142508722650815,0.008615664935777555,13.586696407533978,0.0029170853415760485,1706.5438822512092
WLTP_augmented,-1,58.0,2.3,0.0061502265637594375,0.008598393245036312,13.283400991084935,0.002892492109844536,1708.2260840104007
WLTP_augmented,-1,58.0,2.37,0.006156979674729482,0.008583280515637726,13.018017501692022,0.0028709730320794617,1709.6980105496932
WLTP_augmented,-1,58.0,2.43,0.006159240490178228,0.008569808354444581,12.778283177805807,0.0028530874812239546,1709.9421288760184
WLTP_augmented,-1,58.0,2.48,0.00615148535836672,0.008557165033581374,12.544996327378676,0.002839711353539265,1707.3651310625737
WLTP_augmented,-1,58.0,2.56,0.006139077147468306,0.008536935720200242,12.171737366695261,0.0028183095492437613,1703.2419345610617
WLTP_augmented,-1,58.0,2.65,0.006125117910207591,0.00851417774264647,11.751821035926422,0.0027942325194113193,1698.6033384968612
WLTP_augmented,-1,58.0,2.7,0.006117362778396082,0.008501534421783264,11.518534185499288,0.00278085639172663,1696.0263406834163
WLTP_augmented,-1,58.0,2.82,0.006098750462048462,0.008471190451711567,10.958645744474168,0.002748753685283374,1689.8415459311486
WLTP_augmented,-1,58.0,2.93,0.0060816891720631445,0.008443375145812513,10.445414673534472,0.0027193262043770563,1684.1721507415698
WLTP_augmented,-1,58.0,3.01,0.006069280961164731,0.008423145832431382,10.07215571285106,0.0026979244000815525,1680.0489542400583
WLTP_augmented,-1,58.0,3.71,0.005960709115803613,0.008246139340346487,6.806139806871187,0.002510658612495894,1643.9709848518305
WLTP_augmented,-1,58.0,3.82,0.0059436478258182955,0.008218324034447432,6.292908735931494,0.0024812311315895764,1638.301589662252
WLTP_augmented,-1,58.0,3.98,0.0059188314040214685,0.00817786540768517,5.546390814564665,0.002438427522998569,1630.0551966592284
WLTP_augmented,-1,58.0,4.01,0.005933950924130711,0.00818278833963433,5.469802074853568,0.0024425230212251595,1634.827108058284
WLTP_augmented,-1,58.0,4.1,0.006079448132000201,0.008260908785202187,5.561041958158748,0.0025161974013717826,1681.1410126966819
WLTP_augmented,-1,58.0,4.26,0.006338109834879299,0.008399789577322823,5.723246195145734,0.0026471740771880016,1763.476843164945
WLTP_augmented,-1,58.0,4.39,0.006548272468468565,0.00851263022092084,5.855037137697659,0.002753592626288679,1830.3747054204086
WLTP_augmented,-1,58.0,4.85,0.007292159641954042,0.008988221135500083,6.511486796760325,0.0031449072415853934,2064.6997899472744
WLTP_augmented,-1,58.0,5.34,0.007569399630210611,0.009312859943078594,7.139560043754202,0.003267056565646292,2153.0533564799066
WLTP_augmented,-1,58.0,5.39,0.007574631003252377,0.009313452684534408,7.139645688810221,0.003261652260910206,2155.6397248098847
WLTP_augmented,-1,58.0,5.54,0.007590325122377675,0.009315230908901856,7.139902623978273,0.0032454393467019494,2163.398829799818
WLTP_augmented,-1,58.0,5.55,0.007591371396986029,0.009315349457193018,7.139919752989475,0.003244358485754732,2163.9161034658136
WLTP_augmented,-1,58.0,5.65,0.00760183414306956,0.00931653494010465,7.140091043101509,0.003233549876282561,2169.0888401257694
WLTP_augmented,-1,58.0,5.67,0.007603926692286266,0.009316772036686977,7.140125301123916,0.003231388154388127,2170.1233874577606
WLTP_augmented,-1,58.0,5.85,0.0076227596352366235,0.009318905905927913,7.1404336233255785,0.0032119326573382184,2179.434313445681
WLTP_augmented,-1,58.0,6.14,0.0076531015988788665,0.009322343806371643,7.140930364650478,0.0031805876898689214,2194.4352497595523
WLTP_augmented,-1,58.0,6.16,0.007655194148095573,0.009322580902953969,7.140964622672885,0.003178425967974487,2195.4697970915436
WLTP_augmented,-1,58.0,6.22,0.007661471795745691,0.00932329219270095,7.141067396740105,0.0031719408022911843,2198.573439087517
WLTP_augmented,-1,58.0,6.28,0.007667749443395811,0.009324003482447928,7.141170170807326,0.003165455636607881,2201.67708108349
WLTP_augmented,-1,58.0,6.38,0.007678212189479343,0.00932518896535956,7.14134146091936,0.00315464702713571,2206.849817743446
WLTP_augmented,-1,58.0,7.45,0.007790163572573136,0.009337873632514015,7.1431742651181285,0.0030389949057834766,2262.198100004972
WLTP_augmented,-1,58.0,9.22,0.00797514511608385,0.009305968420121031,7.008136327299248,0.0028470262990408146,2340.334936317145
WLTP_augmented,-1,58.0,10.77,0.008061926568690576,0.00916804667962786,6.60030510434715,0.0027406429636125797,2338.7284148374943
WLTP_augmented,-1,58.5,0.15,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,58.5,0.18,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,58.5,0.25,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,58.5,0.38,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,58.5,0.56,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,58.5,0.6,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,58.5,0.66,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,58.5,0.69,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,58.5,0.7,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,58.5,0.71,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,58.5,0.72,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,58.5,0.85,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,58.5,0.88,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,58.5,0.9,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,58.5,0.91,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,58.5,0.94,0.0057158845631145,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.3509019069556
WLTP_augmented,-1,58.5,1.01,0.005627369544416361,0.009107197736437605,14.211017901841178,0.003991022979465684,1746.7020451500034
WLTP_augmented,-1,58.5,1.03,0.005637484691827693,0.009097705268465135,14.219275260757717,0.00396879927585043,1744.7487722898297
WLTP_augmented,-1,58.5,1.05,0.005647599839239024,0.009088212800492664,14.22753261967426,0.003946575572235174,1742.7954994296565
WLTP_augmented,-1,58.5,1.12,0.005683002855178685,0.009054989162589018,14.256433375882152,0.0038687926095817803,1735.9590444190494
WLTP_augmented,-1,58.5,1.24,0.005743693739646675,0.008998034354754195,14.3059775293814,0.0037354503878902485,1724.2394072580091
WLTP_augmented,-1,58.5,1.25,0.0057487513133523405,0.008993288120767958,14.31010620883967,0.0037243385360826212,1723.2627708279224
WLTP_augmented,-1,58.5,1.26,0.005753808887058006,0.008988541886781724,14.31423488829794,0.0037132266842749935,1722.2861343978357
WLTP_augmented,-1,58.5,1.29,0.005768981608175004,0.00897430318482302,14.326620926672751,0.0036798911288521106,1719.3562251075757
WLTP_augmented,-1,58.5,1.32,0.005784154329292001,0.008960064482864313,14.339006965047563,0.003646555573429228,1716.4263158173155
WLTP_augmented,-1,58.5,1.38,0.0058144997715259975,0.0089315870789469,14.363779041797187,0.003579884462583462,1710.5664972367954
WLTP_augmented,-1,58.5,1.4,0.005824614918937329,0.008922094610974431,14.372036400713727,0.0035576607589682067,1708.613224376622
WLTP_augmented,-1,58.5,1.41,0.005829672492642994,0.008917348376988196,14.376165080172,0.00354654890716058,1707.6365879465354
WLTP_augmented,-1,58.5,1.47,0.005860017934876988,0.008888870973070784,14.40093715692162,0.003479877796314813,1701.776769366015
WLTP_augmented,-1,58.5,1.5,0.005875190655993986,0.008874632271112078,14.413323195296433,0.0034465422408919305,1698.8468600757546
WLTP_augmented,-1,58.5,1.56,0.005905536098227981,0.008846154867194665,14.438095272046056,0.003379871130046165,1692.9870414952345
WLTP_augmented,-1,58.5,1.57,0.005910593671933646,0.008841408633208432,14.442223951504328,0.003368759278238537,1692.010405065148
WLTP_augmented,-1,58.5,1.58,0.005915651245639313,0.008836662399222196,14.446352630962597,0.0033576474264309093,1691.0337686350613
WLTP_augmented,-1,58.5,1.74,0.005996572424929967,0.008760722655442433,14.512411502294928,0.0031798577975088674,1675.407585753674
WLTP_augmented,-1,58.5,1.98,0.006133430177866316,0.008674282064449153,14.500159605089255,0.002990990593625497,1701.8588309476265
WLTP_augmented,-1,58.5,2.04,0.006149317860170292,0.008660141422593567,14.338712809177924,0.0029678094749054184,1707.7785204980544
WLTP_augmented,-1,58.5,2.07,0.006152212050586026,0.0086536645385656,14.224977028009533,0.0029585870130061013,1708.4093461577509
WLTP_augmented,-1,58.5,2.1,0.00615510624100176,0.008647187654537635,14.111241246841141,0.0029493645511067834,1709.0401718174478
WLTP_augmented,-1,58.5,2.19,0.006163788812248961,0.008627757002453738,13.770033903335968,0.002921697165408831,1710.9326487965382
WLTP_augmented,-1,58.5,2.22,0.006166683002664694,0.008621280118425771,13.656298122167573,0.0029124747035095136,1711.563474456235
WLTP_augmented,-1,58.5,2.24,0.006168612462941849,0.008616962195740461,13.580474268055315,0.002906326395576635,1711.9840248960331
WLTP_augmented,-1,58.5,2.43,0.0061582409628966675,0.00857172412190878,12.76037399961024,0.0028524687030235963,1707.7002881364645
WLTP_augmented,-1,58.5,2.44,0.006156689936534366,0.008569195457736139,12.713716629524816,0.002849793477486659,1707.1848885737754
WLTP_augmented,-1,58.5,2.48,0.006150485831085159,0.008559080801045574,12.527087149183108,0.002839092575338907,1705.1232903230198
WLTP_augmented,-1,58.5,2.52,0.006144281725635953,0.008548966144355007,12.340457668841402,0.0028283916731911547,1703.0616920722637
WLTP_augmented,-1,58.5,2.55,0.006139628646549048,0.008541380151837084,12.200485558585122,0.002820365996580341,1701.5154933841968
WLTP_augmented,-1,58.5,2.56,0.006138077620186746,0.008538851487664442,12.153828188499693,0.002817690771043403,1701.0000938215078
WLTP_augmented,-1,58.5,2.57,0.006136526593824443,0.008536322823491801,12.10717081841427,0.002815015545506465,1700.4846942588188
WLTP_augmented,-1,58.5,2.58,0.006134975567462142,0.00853379415931916,12.060513448328841,0.0028123403199695274,1699.9692946961297
WLTP_augmented,-1,58.5,2.61,0.0061303224883752375,0.008526208166801236,11.92054133807256,0.002804314643358713,1698.423096008063
WLTP_augmented,-1,58.5,2.65,0.006124118382926031,0.00851609351011067,11.733911857730854,0.002793613741210961,1696.3614977573072
WLTP_augmented,-1,58.5,2.68,0.006119465303839125,0.008508507517592745,11.593939747474574,0.0027855880646001476,1694.8152990692402
WLTP_augmented,-1,58.5,2.7,0.006116363251114522,0.008503450189247464,11.50062500730372,0.0027802376135262715,1693.784499943862
WLTP_augmented,-1,58.5,2.77,0.0061055060665784104,0.008485749540038974,11.174023416705733,0.0027615110347677056,1690.1767030050394
WLTP_augmented,-1,58.5,2.78,0.006103955040216109,0.008483220875866332,11.127366046620308,0.0027588358092307673,1689.6613034423508
WLTP_augmented,-1,58.5,2.82,0.006097750934766902,0.008473106219175767,10.940736566278602,0.0027481349070830156,1687.5997051915947
WLTP_augmented,-1,58.5,2.88,0.006088444776593092,0.00845793423413992,10.660792345766039,0.002732083553861388,1684.5073078154608
WLTP_augmented,-1,58.5,2.89,0.006086893750230791,0.008455405569967277,10.614134975680612,0.0027294083283244497,1683.991908252772
WLTP_augmented,-1,58.5,2.9,0.006085342723868489,0.008452876905794635,10.567477605595187,0.002726733102787512,1683.476508690083
WLTP_augmented,-1,58.5,2.98,0.0060729345129700765,0.008432647592413505,10.194218644911771,0.0027053312984920076,1679.3533121885712
WLTP_augmented,-1,58.5,2.99,0.0060713834866077745,0.008430118928240863,10.147561274826344,0.00270265607295507,1678.837912625882
WLTP_augmented,-1,58.5,3.24,0.006032607827550231,0.008366902323924829,8.981127022690673,0.0026357754345316202,1665.9529235586579
WLTP_augmented,-1,58.5,3.35,0.006015546537564914,0.008339087018025776,8.467895951750982,0.002606347953625303,1660.2835283690792
WLTP_augmented,-1,58.5,3.44,0.006001587300304198,0.008316329040472002,8.047979620982142,0.002582270923792861,1655.6449323048787
WLTP_augmented,-1,58.5,3.56,0.00598297498395658,0.008285985070400306,7.488091179957021,0.0025501682173496056,1649.4601375526108
WLTP_augmented,-1,58.5,3.71,0.005959709588522054,0.008248055107810686,6.7882306286756195,0.002510039834295536,1641.7291441122763
WLTP_augmented,-1,58.5,3.82,0.005942648298536735,0.008220239801911632,6.274999557735926,0.002480612353389218,1636.0597489226977
WLTP_augmented,-1,58.5,3.83,0.005941097272174433,0.00821771113773899,6.228342187650497,0.0024779371278522795,1635.5443493600087
WLTP_augmented,-1,58.5,3.84,0.0059395462458121315,0.008215182473566347,6.181684817565073,0.0024752619023153417,1635.02894979732
WLTP_augmented,-1,58.5,3.94,0.005924035982189115,0.008189895831839935,5.715111116710805,0.0024485096469459623,1629.8749541704303
WLTP_augmented,-1,58.5,3.95,0.005922484955826814,0.008187367167667294,5.668453746625377,0.002445834421409024,1629.3595546077415
WLTP_augmented,-1,58.5,3.98,0.005917831876739908,0.00817978117514937,5.528481636369097,0.00243780874479821,1627.8133559196744
WLTP_augmented,-1,58.5,4.01,0.0059329513968491504,0.008184704107098527,5.451892896658001,0.002441904243024801,1632.5852673187303
WLTP_augmented,-1,58.5,4.04,0.005981450466138981,0.008210744255621147,5.482306191093061,0.002466462369740342,1648.0232355315295
WLTP_augmented,-1,58.5,4.1,0.006078448604718642,0.008262824552666385,5.54313277996318,0.0025155786231714243,1678.899171957128
WLTP_augmented,-1,58.5,4.3,0.006401775733317514,0.008436425542817181,5.745888076196912,0.002679299467941698,1781.8189600424566
WLTP_augmented,-1,58.5,4.43,0.006611938366906779,0.008549266186415197,5.877679018748837,0.0027857180170423753,1848.7168222979203
WLTP_augmented,-1,58.5,4.49,0.006708936505486441,0.008601346483460438,5.938505607618958,0.0028348342704734584,1879.5927587235192
WLTP_augmented,-1,58.5,4.51,0.006741269218346327,0.008618706582475514,5.958781137242331,0.002851206354950485,1889.884737532052
