PulseType,PulseIndex,SOC,C_rate,R0,R1,C1,R2,C2
WLTP_augmented,-1,54.0,1.11,0.000346252744543808,0.0089201362092797,13.986886493155362,0.0036690941481069,1529.9998194928207
WLTP_augmented,-1,54.0,1.14,0.0003472237986952961,0.008905897507321,13.999272531530174,0.0036357585926841,1527.069910202561
WLTP_augmented,-1,54.0,1.15,0.0003475474834124545,0.0089011512733348,14.003401210988445,0.0036246467408764,1526.093273772474
WLTP_augmented,-1,54.0,1.19,0.0003488422222811073,0.0088821663373898,14.019915928821527,0.0035801993336459,1522.1867280521274
WLTP_augmented,-1,54.0,1.29,0.00035207906945273603,0.0088347039975275,14.061202723404232,0.0034690808155696,1512.42036375126
WLTP_augmented,-1,54.0,1.37,0.0003546685471900352,0.0087967341256376,14.094232159070394,0.0033801860011086,1504.6072723105667
WLTP_augmented,-1,54.0,1.4,0.00035571004356024327,0.0087844490343551,14.098699626830143,0.0033523848464034,1505.225601544152
WLTP_augmented,-1,54.0,1.47,0.0003584744524869057,0.0087650537706279,14.07154983072492,0.0033137764055197,1523.504882525319
WLTP_augmented,-1,54.0,1.54,0.000361238861413568,0.0087456585069006,14.0444000346197,0.003275167964636,1541.7841635064865
WLTP_augmented,-1,54.0,1.55,0.0003616337769745216,0.0087428877549396,14.040521492318952,0.0032696524730812,1544.3954893609389
WLTP_augmented,-1,54.0,1.57,0.00036242360809642235,0.0087373462510175,14.03276440771746,0.0032586214899716,1549.6181410698437
WLTP_augmented,-1,54.0,1.58,0.00036281852365737603,0.0087345754990565,14.028885865416717,0.0032531059984167,1552.229466924296
WLTP_augmented,-1,54.0,1.74,0.0003987113482538958,0.00869024346768,13.966829188604777,0.0031648581335398,1594.0106805955356
WLTP_augmented,-1,54.0,1.84,0.0004273712948957417,0.0086625359480696,13.92804376559732,0.0031097032179916,1620.1239391400602
WLTP_augmented,-1,54.0,1.85,0.0004302155156293892,0.0086597651961086,13.924165223296573,0.0031041877264368,1622.7352649945126
WLTP_augmented,-1,54.0,1.9,0.0004443772358508006,0.0086459114363034,13.904772511792844,0.0030766102686628,1635.791894266775
WLTP_augmented,-1,54.0,2.0,0.00047235378313434547,0.0086182406241302,13.86394508570006,0.0030216018333699,1661.7610897732263
WLTP_augmented,-1,54.0,2.4,0.0005471836963002343,0.008531882170424,12.347468003454845,0.0028986356747124,1670.1720985691836
WLTP_augmented,-1,54.0,2.67,0.00059411306583979,0.0084735902141723,11.323845972939326,0.0028156335176185,1675.8495295064545
WLTP_augmented,-1,54.0,2.87,0.0006270148804591609,0.0084304109873192,10.565607431816716,0.0027541504382897,1680.0550339044332
WLTP_augmented,-1,54.0,2.88,0.0006286184027773103,0.0084282520259765,10.527695504760588,0.0027510762843233,1680.265309124332
WLTP_augmented,-1,54.0,3.09,0.000661377866376271,0.0083829138377808,9.73154503658185,0.0026865190510281,1684.6810887422098
WLTP_augmented,-1,54.0,3.1,0.0006628942929723159,0.0083807548764381,9.693633109525717,0.0026834448970616,1684.8913639621085
WLTP_augmented,-1,54.0,3.12,0.0006659152694750124,0.0083764369537528,9.617809255413457,0.0026772965891288,1685.3119144019065
WLTP_augmented,-1,54.0,3.38,0.0006971654897625655,0.00831425911833,8.489106445254812,0.0026038912808177,1678.9138963369978
WLTP_augmented,-1,54.0,3.66,0.0007236437585412497,0.0082434565214961,7.182700082862862,0.0025289849657834,1664.482708581707
WLTP_augmented,-1,54.0,3.81,0.0007365518012788393,0.0082055265589064,6.482839531581462,0.0024888565827293,1656.7517151413722
WLTP_augmented,-1,54.0,3.88,0.0007422707195290237,0.0081878259096979,6.156237940983475,0.0024701300039708,1653.1439182025497
WLTP_augmented,-1,54.0,3.95,0.0007477956518527032,0.0081701252604895,5.829636350385487,0.0024514034252122,1649.5361212637267
WLTP_augmented,-1,54.0,5.02,0.001092903820796063,0.0098073705199425,8.561901180304753,0.0034059367355058,2138.355648532445
WLTP_augmented,-1,54.5,0.01,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,54.5,0.03,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,54.5,0.05,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,54.5,0.11,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,54.5,0.12,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,54.5,0.2,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,54.5,0.25,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,54.5,0.28,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,54.5,0.3,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,54.5,0.39,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,54.5,0.42,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,54.5,0.44,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,54.5,0.45,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,54.5,0.48,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,54.5,0.5,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,54.5,0.55,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,54.5,0.65,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,54.5,0.69,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,54.5,0.8,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,54.5,0.83,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,54.5,0.85,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,54.5,0.86,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,54.5,1.05,0.00034621460884865917,0.0089641246340077,13.99160532788002,0.0037591886270952,1558.852511557376
WLTP_augmented,-1,54.5,1.07,0.00034686197828298236,0.0089546321660353,13.99986268679656,0.0037369649234799,1556.8992386972027
WLTP_augmented,-1,54.5,1.13,0.00034880408658595843,0.0089261547621178,14.024634763546183,0.0036702938126342,1551.0394201166823
WLTP_augmented,-1,54.5,1.14,0.0003491277713031232,0.0089214085281316,14.028763443004454,0.0036591819608266,1550.062783686596
WLTP_augmented,-1,54.5,1.15,0.000349451456020288,0.0089166622941454,14.032892122462728,0.0036480701090189,1549.086147256509
WLTP_augmented,-1,54.5,1.28,0.00035365935734339845,0.0088549612523243,14.08656495542024,0.0035036160355198,1536.389873665382
WLTP_augmented,-1,54.5,1.29,0.00035398304206056325,0.0088502150183381,14.090693634878512,0.0034925041837121,1535.4132372352954
WLTP_augmented,-1,54.5,1.37,0.0003565725197978625,0.0088122451464482,14.123723070544678,0.0034036093692511,1527.6001457946018
WLTP_augmented,-1,54.5,1.38,0.0003568962045150273,0.008807498912462,14.127851750002948,0.0033924975174435,1526.623509364515
WLTP_augmented,-1,54.5,1.4,0.0003575435739493504,0.0087980064444895,14.136109108919488,0.0033702738138282,1524.6702365043416
WLTP_augmented,-1,54.5,1.43,0.0003585146281008385,0.0087837677425308,14.148495147294298,0.0033369382584054,1521.7403272140814
WLTP_augmented,-1,54.5,1.45,0.0003592317752858945,0.0087762104571982,14.148908629960012,0.0033201967505628,1523.3018230214402
WLTP_augmented,-1,54.5,1.47,0.00036002160640779526,0.0087706689532761,14.141151545358518,0.0033091657674531,1528.524474730345
WLTP_augmented,-1,54.5,1.54,0.0003627860153344576,0.0087512736895489,14.114001749253298,0.0032705573265695,1546.8037557115122
WLTP_augmented,-1,54.5,1.58,0.0003643656775782657,0.0087401906817047,14.098487580050314,0.0032484953603502,1557.2490591293222
WLTP_augmented,-1,54.5,1.84,0.0004305111091780449,0.0086681511307178,13.997645480230917,0.0031050925799251,1625.143531345086
WLTP_augmented,-1,54.5,1.88,0.0004418946177089163,0.0086570681228737,13.982131311027937,0.0030830306137059,1635.5888347628957
WLTP_augmented,-1,54.5,1.92,0.00045321478389643904,0.0086459851150296,13.96661714182495,0.0030609686474866,1646.0341381807057
WLTP_augmented,-1,54.5,2.0,0.00047561511331662326,0.0086238558067784,13.93354680033366,0.0030169911953034,1666.780681978252
WLTP_augmented,-1,54.5,2.02,0.0004795222365278725,0.0086195378840931,13.8577229462214,0.0030108428873705,1667.20123241805
WLTP_augmented,-1,54.5,2.04,0.00048341352415326856,0.0086152199614078,13.781899092109136,0.0030046945794377,1667.6217828578478
WLTP_augmented,-1,54.5,2.09,0.0004930724625287453,0.0086044251546945,13.592339456828489,0.0029893238096055,1668.6731589573424
WLTP_augmented,-1,54.5,2.28,0.0005288737999628375,0.008563404889184,12.87201284276201,0.0029309148842431,1672.668388135422
WLTP_augmented,-1,54.5,2.4,0.0005507488162324091,0.0085374973530722,12.417069718088444,0.0028940250366458,1675.1916907742093
WLTP_augmented,-1,54.5,2.55,0.0005772909100363808,0.0085051129329324,11.848390812246487,0.0028479127271493,1678.3458190726933
WLTP_augmented,-1,54.5,2.58,0.0005824924385927682,0.0084986360489044,11.734655031078097,0.0028386902652499,1678.9766447323902
WLTP_augmented,-1,54.5,2.61,0.000587658337081022,0.0084921591648764,11.620919249909706,0.0028294678033506,1679.607470392087
WLTP_augmented,-1,54.5,2.67,0.0005978832438531449,0.0084792053968205,11.393447687572923,0.002811022879552,1680.86912171148
WLTP_augmented,-1,54.5,2.68,0.0005995735388442274,0.0084770464354778,11.35553576051679,0.0028079487255855,1681.0793969313795
WLTP_augmented,-1,54.5,2.75,0.0006112947546809118,0.0084619337060793,11.09015227112388,0.0027864296478205,1682.5513234706718
WLTP_augmented,-1,54.5,2.82,0.0006228219845911076,0.0084468209766807,10.824768781730969,0.0027649105700554,1684.0232500099644
WLTP_augmented,-1,54.5,2.98,0.0006484415017230195,0.0084122775951982,10.21817794883288,0.0027157241065924,1687.387653528347
WLTP_augmented,-1,54.5,3.08,0.0006639390433907657,0.0083906879817716,9.839058678271575,0.002684982566928,1689.4904057273366
WLTP_augmented,-1,54.5,3.1,0.0006669910449668102,0.0083863700590863,9.763234824159316,0.0026788342589951,1689.9109561671344
WLTP_augmented,-1,54.5,3.17,0.0006753920419837136,0.0083692768334197,9.451002038853206,0.002659452238893,1687.4954464139123
WLTP_augmented,-1,54.5,3.22,0.0006808015986589921,0.0083566335125565,9.217715188426071,0.0026460761112083,1684.9184486004674
WLTP_augmented,-1,54.5,3.24,0.0006829377090538883,0.0083515761842112,9.124400448255216,0.0026407256601344,1683.8876494750891
WLTP_augmented,-1,54.5,3.26,0.0006850579838629476,0.0083465188558659,9.031085708084367,0.0026353752090606,1682.8568503497115
WLTP_augmented,-1,54.5,3.27,0.0006861121829227885,0.0083439901916933,8.984428337998938,0.0026326999835236,1682.3414507870225
WLTP_augmented,-1,54.5,3.81,0.0007371599709121362,0.0082074423263706,6.464930353385894,0.002488237804529,1654.5098744018185
WLTP_augmented,-1,54.5,3.95,0.0007485101478984482,0.0081720410279537,5.811727172189919,0.0024507846470118,1647.2942805241728
WLTP_augmented,-1,54.5,3.96,0.0007492911831025984,0.008169512363781,5.7650698021044935,0.0024481094214749,1646.7788809614838
WLTP_augmented,-1,54.5,5.02,0.001094398720343214,0.0097450825046698,8.384040022191122,0.0033929001580623,2138.123767361896
WLTP_augmented,-1,54.5,5.65,0.0011353660861718557,0.0097525510470131,8.385119149896937,0.0033248059183876,2170.712008319617
WLTP_augmented,-1,55.0,0.01,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.02,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.03,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.04,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.05,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.09,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.11,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.12,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.14,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.2,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.25,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.28,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.3,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.34,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.38,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.42,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.44,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.45,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.47,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.5,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.55,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.63,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.65,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.69,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.71,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.74,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.8,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.81,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.82,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.83,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.85,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.87,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.91,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.93,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.96,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,0.97,0.0003277717760972992,0.0088517676136557,13.710482994535337,0.0036097602445277,1361.2045990161116
WLTP_augmented,-1,55.0,1.05,0.0003481185814564864,0.0089796356548183,14.0210962393543,0.0037826119952377,1581.8453850414112
WLTP_augmented,-1,55.0,1.06,0.0003484422661736513,0.0089748894208321,14.02522491881257,0.0037715001434301,1580.8687486113247
WLTP_augmented,-1,55.0,1.07,0.0003487659508908161,0.0089701431868459,14.029353598270838,0.0037603882916224,1579.8921121812375
WLTP_augmented,-1,55.0,1.13,0.00035070805919379204,0.0089416657829285,14.054125675020464,0.0036937171807767,1574.0322936007176
WLTP_augmented,-1,55.0,1.17,0.00035200279806243853,0.0089226808469835,14.070640392853544,0.0036492697735462,1570.125747880371
WLTP_augmented,-1,55.0,1.27,0.00035523964523406727,0.0088752185071212,14.111927187436253,0.0035381512554699,1560.3593835795036
WLTP_augmented,-1,55.0,1.28,0.00035556332995123206,0.0088704722731349,14.116055866894522,0.0035270394036623,1559.382747149417
WLTP_augmented,-1,55.0,1.29,0.00035588701466839046,0.0088657260391487,14.120184546352792,0.0035159275518546,1558.4061107193302
WLTP_augmented,-1,55.0,1.32,0.00035685806881987844,0.00885148733719,14.132570584727604,0.0034825919964317,1555.47620142907
WLTP_augmented,-1,55.0,1.34,0.00035750543825420814,0.0088419948692175,14.140827943644146,0.0034603682928165,1553.522928568897
WLTP_augmented,-1,55.0,1.38,0.0003588001771228544,0.0088230099332726,14.157342661477228,0.003415920885586,1549.61638284855
WLTP_augmented,-1,55.0,1.41,0.0003597712312743425,0.0088087712313139,14.16972869985204,0.0033825853301631,1546.68647355829
WLTP_augmented,-1,55.0,1.43,0.0003604186007086657,0.0087992787633414,14.177986058768582,0.0033603616265478,1544.733200698117
WLTP_augmented,-1,55.0,1.47,0.00036171333957731846,0.0087802938273965,14.19450077660166,0.0033159142193173,1540.8266549777695
WLTP_augmented,-1,55.0,1.48,0.00036203702429448326,0.0087755475934102,14.198629456059932,0.0033048023675097,1539.8500185476828
WLTP_augmented,-1,55.0,1.58,0.00036591283149915526,0.0087458058643529,14.16808929468391,0.0032438847222837,1562.268651334348
WLTP_augmented,-1,55.0,1.62,0.0003699251967316492,0.0087347228565088,14.152575125480928,0.0032218227560644,1572.713954752158
WLTP_augmented,-1,55.0,1.82,0.00042810312526953725,0.0086793078172881,14.075004279466008,0.0031115129249682,1624.940471841207
WLTP_augmented,-1,55.0,1.9,0.00045093090028124343,0.0086571418015999,14.04397594106004,0.0030673889925297,1645.8310786768263
WLTP_augmented,-1,55.0,1.92,0.00045659825506958905,0.0086516002976778,14.036218856458545,0.0030563580094201,1651.0537303857311
WLTP_augmented,-1,55.0,2.0,0.00047905934243975276,0.0086294709894266,14.00314851496726,0.0030123805572369,1671.800274183278
WLTP_augmented,-1,55.0,2.04,0.00048688813225138757,0.008620835144056,13.851500806742736,0.0030000839413711,1672.6413750628735
WLTP_augmented,-1,55.0,2.09,0.0004965850443456013,0.0086100403373427,13.661941171462084,0.0029847131715389,1673.6927511623685
WLTP_augmented,-1,55.0,2.17,0.0005118942410804546,0.0085927686466015,13.358645755013042,0.0029601199398074,1675.3749529215595
WLTP_augmented,-1,55.0,2.34,0.0005435850186444241,0.0085560663037763,12.714142995058824,0.0029078593223779,1678.949631659841
WLTP_augmented,-1,55.0,2.58,0.0005863771628532479,0.0085042512315526,11.804256745711694,0.0028340796271834,1683.9962369374157
WLTP_augmented,-1,55.0,2.75,0.0006153085895850979,0.0084675488887275,11.159753985757478,0.0027818190097539,1687.5709156756975
WLTP_augmented,-1,55.0,2.82,0.0006268889827015255,0.0084524361593289,10.894370496364566,0.0027602999319889,1689.0428422149898
WLTP_augmented,-1,55.0,2.85,0.0006317926248759531,0.0084459592753009,10.780634715196172,0.0027510774700895,1689.6736678746863
WLTP_augmented,-1,55.0,2.89,0.0006382753898914323,0.0084373234299303,10.62898700697165,0.0027387808542238,1690.5147687542826
WLTP_augmented,-1,55.0,2.98,0.0006526300157333961,0.0084178927778464,10.28777966346648,0.0027111134685258,1692.407245733373
WLTP_augmented,-1,55.0,3.08,0.0006656420817718488,0.0083939505784376,9.853009191426478,0.0026829104905251,1689.8922017385594
WLTP_augmented,-1,55.0,3.17,0.0006756970469580113,0.0083711926008839,9.433092860657638,0.0026588334606926,1685.2536056743584
WLTP_augmented,-1,55.0,3.22,0.0006811445773520268,0.0083585492800207,9.199806010230503,0.002645457333008,1682.6766078609137
WLTP_augmented,-1,55.0,3.24,0.000683295877234418,0.0083534919516754,9.10649127005965,0.0026401068819341,1681.6458087355354
WLTP_augmented,-1,55.0,3.27,0.0006864931353345602,0.0083459059591575,8.96651915980337,0.0026320812053233,1680.0996100474686
WLTP_augmented,-1,55.0,3.28,0.0006875509702416892,0.0083433772949848,8.919861789717945,0.0026294059797863,1679.5842104847798
WLTP_augmented,-1,55.0,4.7,0.0009964648361130847,0.0090393031838029,6.947153769514298,0.0030631088429735,1994.922089802716
WLTP_augmented,-1,55.0,5.72,0.0011411575166261588,0.0096910928697786,8.207377894861729,0.0033042033143135,2174.101042811036
WLTP_augmented,-1,55.5,0.02,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,55.5,0.07,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,55.5,0.09,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,55.5,0.14,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,55.5,0.24,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,55.5,0.25,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,55.5,0.28,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,55.5,0.38,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,55.5,0.44,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,55.5,0.47,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,55.5,0.48,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,55.5,0.52,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,55.5,0.54,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,55.5,0.56,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,55.5,0.57,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,55.5,0.61,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,55.5,0.67,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,55.5,0.71,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,55.5,0.74,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,55.5,0.76,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,55.5,0.77,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,55.5,0.8,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,55.5,0.81,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,55.5,0.82,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,55.5,0.83,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,55.5,0.87,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,55.5,0.91,0.0003658166120393281,0.0091612630322436,14.299711953146376,0.0040768961096489,1820.350901906956
WLTP_augmented,-1,55.5,1.06,0.0003503462387814785,0.0089904004416427,14.05471583028685,0.0037949235115726,1603.8616220953595
WLTP_augmented,-1,55.5,1.09,0.0003513172929329664,0.008976161739684,14.06710186866166,0.0037615879561497,1600.931712805099
WLTP_augmented,-1,55.5,1.13,0.00035261203180161937,0.0089571768037391,14.083616586494744,0.0037171405489192,1597.0251670847526
WLTP_augmented,-1,55.5,1.17,0.00035390677067027203,0.0089381918677941,14.100131304327826,0.0036726931416887,1593.118621364406
WLTP_augmented,-1,55.5,1.19,0.0003545541401045952,0.0089286993998217,14.108388663244366,0.0036504694380734,1591.1653485042325
WLTP_augmented,-1,55.5,1.27,0.0003571436178418945,0.0088907295279318,14.141418098910531,0.0035615746236124,1583.352257063539
WLTP_augmented,-1,55.5,1.38,0.0003607041497306816,0.0088385209540832,14.186833572951508,0.0034393442537285,1572.6092563325851
WLTP_augmented,-1,55.5,1.46,0.0003632936274679873,0.0088005510821933,14.21986300861767,0.0033504494392674,1564.7961648918913
WLTP_augmented,-1,55.5,1.48,0.0003639409969023105,0.0087910586142208,14.228120367534212,0.0033282257356522,1562.8428920317178
WLTP_augmented,-1,55.5,1.82,0.00043159354794606447,0.0086849229999363,14.144605994099605,0.0031069022869017,1629.960064046233
WLTP_augmented,-1,55.5,1.85,0.00044020643953014324,0.0086766107440532,14.132970367197368,0.0030903558122372,1637.7940416095898
WLTP_augmented,-1,55.5,1.87,0.00044592857277056053,0.0086710692401312,14.125213282595874,0.0030793248291276,1643.0166933184948
WLTP_augmented,-1,55.5,1.91,0.0004573253324939,0.008659986232287,14.109699113392889,0.0030572628629083,1653.4619967363046
WLTP_augmented,-1,55.5,1.99,0.00047992882491053313,0.0086378202165988,14.078670774986923,0.0030131389304698,1674.3526035719244
WLTP_augmented,-1,55.5,2.17,0.0005156504797881415,0.0085983838292497,13.42824746964664,0.0029555093017409,1680.3945451265856
WLTP_augmented,-1,55.5,2.45,0.000567450037369593,0.0085379329116553,12.366713512074988,0.0028694329906806,1686.2822512837556
WLTP_augmented,-1,55.5,2.46,0.0005692426175702585,0.0085357739503127,12.32880158501886,0.0028663588367141,1686.4925265036543
WLTP_augmented,-1,55.5,2.54,0.0005834407389031596,0.0085185022595714,12.025506168569816,0.0028417656049826,1688.1747282628455
